# Nx		Ny		tau		f		L0		LF		N_vortex
16		16		0.01		-0.284		1.808975287		1.810430485		-1.00000018
16		16		0.01		-0.283		1.61326521		1.613595358		-1.000000104
16		16		0.01		-0.282		1.681056828		1.681553398		-7.589099078e-08
16		16		0.01		-0.281		1.481209868		1.480460611		1.328092339e-07
16		16		0.01		-0.28		1.703300358		1.70249287		-0.9999999899
16		16		0.01		-0.279		1.590438048		1.591350974		-1.000000104
16		16		0.01		-0.278		1.834821274		1.834439526		-1.897274769e-08
16		16		0.01		-0.277		1.504557955		1.504462832		0.999999933
16		16		0.01		-0.276		1.652985552		1.652961122		1.000000085
16		16		0.01		-0.275		1.596272876		1.596030287		1.999999828
16		16		0.01		-0.274		1.777535903		1.77733949		2.000000207
16		16		0.01		-0.273		1.749508125		1.749742831		1.000000028
16		16		0.01		-0.272		1.637566085		1.6382477		2.000000188
16		16		0.01		-0.271		1.69785438		1.698762054		2.000000018
16		16		0.01		-0.27		1.800891427		1.800612784		1.99999998
16		16		0.01		-0.269		1.89068868		1.891928217		1.000000066
16		16		0.01		-0.268		1.727147332		1.72593373		1.999999676
16		16		0.01		-0.267		1.592028636		1.592994712		3.99999996
16		16		0.01		-0.266		1.567382941		1.56805045		2.999999856
16		16		0.01		-0.265		1.549363978		1.549922595		3.99999996
16		16		0.01		-0.264		1.628745441		1.628464466		4.999999987
16		16		0.01		-0.263		1.521953232		1.521532992		3.999999808
16		16		0.01		-0.262		1.605084938		1.605075958		4.000000415
16		16		0.01		-0.261		1.591848441		1.592399612		4.999999836
16		16		0.01		-0.26		1.677668106		1.677457607		4.000000567
16		16		0.01		-0.259		1.732838845		1.734050553		4.000000339
16		16		0.01		-0.258		1.616590216		1.617612887		5.000000367
16		16		0.01		-0.257		1.539190444		1.538677728		6.000000319
16		16		0.01		-0.256		1.830964904		1.832139691		6.999999967
16		16		0.01		-0.255		1.624633343		1.624144321		6.000000471
16		16		0.01		-0.254		1.791740113		1.791532383		5.999999712
16		16		0.01		-0.253		1.67989763		1.680495975		5.000000367
16		16		0.01		-0.252		1.55180224		1.551545042		7.000000422
16		16		0.01		-0.251		1.707128454		1.707994807		6.999999815
16		16		0.01		-0.25		1.460152726		1.45998713		6.000000319
16		16		0.01		-0.249		1.562490111		1.562279007		8.000000223
16		16		0.01		-0.248		1.614352745		1.614558416		7.000000271
16		16		0.01		-0.247		1.68043439		1.682014596		9.000000175
16		16		0.01		-0.246		1.547118806		1.546859902		7.999999615
16		16		0.01		-0.245		1.597680148		1.597545282		8.000000223
