# Nx		Ny		tau		f		phi		I		F
16		16		0.01		-0.483		-3.623251677		0.0409606109		149.2517189
16		16		0.01		-0.483		-3.608252048		0.05121853603		149.2524096
16		16		0.01		-0.483		-3.593252182		0.06147562613		149.2532562
16		16		0.01		-0.483		-3.578252316		0.071732643		149.2542572
16		16		0.01		-0.483		-3.563252449		0.08199128452		149.2554098
16		16		0.01		-0.483		-3.548252583		0.09224795051		149.2567166
16		16		0.01		-0.483		-3.683250904		-7.924279944e-06		149.2504885
16		16		0.01		-0.483		-3.698250771		-0.01021709283		149.2505655
16		16		0.01		-0.483		-3.713250637		-0.02047426073		149.2507976
16		16		0.01		-0.483		-3.728250504		-0.03073427525		149.2511822
16		16		0.01		-0.483		-3.743250132		-0.04100030933		149.2517245
16		16		0.01		-0.483		-3.758249998		-0.05125883226		149.252414
16		16		0.01		-0.483		-3.773249865		-0.06152066479		149.2532599
16		16		0.01		-0.483		-3.788249731		-0.07177960564		149.2542628
16		16		0.01		-0.483		-3.803249359		-0.0820408385		149.2554162
16		16		0.01		-0.483		-3.818249226		-0.09230391402		149.2567255

16		16		0.01		-0.482		-2.517916918		5.22809585e-07		149.4632436
16		16		0.01		-0.482		-2.502916813		0.01112669726		149.4633278
16		16		0.01		-0.482		-2.487916708		0.02219401915		149.4635787
16		16		0.01		-0.482		-2.472916842		0.03325479475		149.4639912
16		16		0.01		-0.482		-2.457916737		0.04432033462		149.4645723
16		16		0.01		-0.482		-2.442916632		0.05538427238		149.4653191
16		16		0.01		-0.482		-2.427916527		0.06645096396		149.4662315
16		16		0.01		-0.482		-2.412916422		0.07751491045		149.4673083
16		16		0.01		-0.482		-2.397916317		0.08858442807		149.4685547
16		16		0.01		-0.482		-2.382916212		0.09964812424		149.4699655
16		16		0.01		-0.482		-2.517916918		5.22809585e-07		149.4632436
16		16		0.01		-0.482		-2.532917023		-0.01112610342		149.4633271
16		16		0.01		-0.482		-2.547917128		-0.02217865684		149.463577
16		16		0.01		-0.482		-2.562917233		-0.03324831684		149.4639921
16		16		0.01		-0.482		-2.577917337		-0.04431431493		149.4645704
16		16		0.01		-0.482		-2.592917442		-0.05537122674		149.4653209
16		16		0.01		-0.482		-2.607917309		-0.06643311366		149.4662309
16		16		0.01		-0.482		-2.622917414		-0.07748898747		149.4673087
16		16		0.01		-0.482		-2.637917519		-0.08854832092		149.468554
16		16		0.01		-0.482		-2.652917624		-0.09960687163		149.469965

16		16		0.01		-0.481		1.996815681		1.495896551e-05		151.1120961
16		16		0.01		-0.481		2.011815548		0.01102675177		151.1121786
16		16		0.01		-0.481		2.026815653		0.02194997409		151.1124234
16		16		0.01		-0.481		2.041815758		0.03288080449		151.1128352
16		16		0.01		-0.481		2.056815863		0.04381458202		151.1134113
16		16		0.01		-0.481		2.071815968		0.05474369393		151.1141492
16		16		0.01		-0.481		2.086816072		0.065674471		151.1150483
16		16		0.01		-0.481		2.101816177		0.07660252083		151.1161159
16		16		0.01		-0.481		2.116816282		0.08752808366		151.1173455
16		16		0.01		-0.481		2.131816387		0.09845667903		151.1187385
16		16		0.01		-0.481		1.996815681		1.495896551e-05		151.1120961
16		16		0.01		-0.481		1.981815815		-0.0109618655		151.1121795
16		16		0.01		-0.481		1.966815948		-0.02189210168		151.1124222
16		16		0.01		-0.481		1.951816082		-0.03281716615		151.112834
16		16		0.01		-0.481		1.936816216		-0.04374610831		151.1134056
16		16		0.01		-0.481		1.921816349		-0.05467947055		151.1141417
16		16		0.01		-0.481		1.906816483		-0.06560551924		151.115044
16		16		0.01		-0.481		1.891816616		-0.0765375519		151.1161084
16		16		0.01		-0.481		1.87681675		-0.0874653597		151.1173381
16		16		0.01		-0.481		1.861816883		-0.09838911129		151.1187325

16		16		0.01		-0.48		4.660744667		2.015227087e-05		150.3793358
16		16		0.01		-0.48		4.67574501		0.01085069953		150.3794191
16		16		0.01		-0.48		4.690744877		0.02168230816		150.3796626
16		16		0.01		-0.48		4.705744743		0.03253105098		150.3800702
16		16		0.01		-0.48		4.720745087		0.04337975059		150.38064
